,Open,High,Low,Close,Adj Close,Volume,,
3/9/2003,12201.44043,12275.33984,12200.29981,959456.3915,12266.75,149870000,,
3/10/2003,12266.75,12475.53027,12263.58008,960415.8479,12453.54004,203900000,,
3/11/2003,12453.62012,12506.05957,12447.55957,961376.2637,12505.99023,166630000,,
3/12/2003,12505.99023,12506.21973,12446.04981,962337.64,12479.87988,128660000,,
3/13/2003,12480.86035,12613.16016,12478.13965,963299.9777,12595.37012,183980000,,
3/14/2003,12592.23047,12708.37012,12588.33008,964263.2776,12690.95996,160550000,,
3/15/2003,12689.90039,12776.13965,12674.54004,965227.5409,12763.30957,148760000,,
3/16/2003,12763.45996,12832.83008,12751.12988,966192.7684,12810.54004,378620000,,
3/17/2003,12810.16016,12876,12784.62012,967158.9612,12807.36035,150960000,,
3/18/2003,12806.37988,12840.66016,12749.99023,968126.1202,12807.50977,191510000,,
3/19/2003,12806.29004,12806.67969,12673.01953,969094.2463,12723.58008,193720000,,
3/20/2003,12723.65039,12724.55957,12521.28027,970063.3405,12584.16992,176950000,,
3/21/2003,12580.75977,12759.23047,12579.92969,971033.4039,12638.74023,168320000,,
3/22/2003,12637.83008,12722.07031,12620.2002,972004.4373,12684.67969,133940000,,
3/23/2003,12685.12988,12781.05957,12681.65039,972976.4417,12760.36035,156000000,,
3/24/2003,12745.87012,12748.20996,12577.20996,973949.4182,12630.03027,200680000,,
3/25/2003,12629.95996,12718.58008,12537.16992,974923.3676,12695.91992,216510000,,
3/26/2003,12695.65039,12714.5,12543.19043,975898.291,12595.75,169940000,,
3/27/2003,12594.76953,12642.90039,12530.80957,976874.1892,12548.37012,192310000,,
3/28/2003,12541.33008,12541.33008,12378.83984,977851.0634,12479.58008,192830000,,
3/29/2003,12471.78027,12571.15039,12443.09961,978828.9145,12560.17969,175120000,,
3/30/2003,12561.45996,12633.58984,12533.45996,979807.7434,12605.32031,158470000,,
3/31/2003,12604.71973,12604.83008,12485.86035,980787.5512,12512.04004,174980000,,
4/1/2003,12511.36035,12511.36035,12331.76953,981768.3387,12381.25977,150720000,,
4/2/2003,12381.57031,12422.54981,12350.04004,982750.107,12356.20996,145920000,,
4/3/2003,12355.4502,12440.03027,12309.51953,983732.8572,12394.66016,145750000,,
4/4/2003,12391.62988,12441.58008,12317.91992,984716.59,12402.75977,149070000,,
4/5/2003,12398.05957,12483.80957,12397.69043,985701.3066,12441.58008,126030000,,
4/6/2003,12443.40039,12574.29004,12443.40039,986687.0079,12569.79004,208290000,,
4/7/2003,12569.41016,12569.49023,12282.41992,987673.6949,12290.13965,183020000,,
4/8/2003,12289.61035,12306.70996,12190.54004,988661.3686,12248.54981,156370000,,
4/9/2003,12247.79981,12247.87012,12104.03027,989650.03,12151.25977,157740000,,
4/10/2003,12151.19043,12151.49023,12070.66016,990639.68,12089.95996,166600000,,
4/11/2003,12090.17969,12178.88965,12066.61035,991630.3197,12070.80957,162610000,,
4/12/2003,12066.26953,12098.36035,12024.25977,992621.95,12048.94043,156870000,,
4/13/2003,12049.46973,12183.12012,12049.08984,993614.572,12124.36035,149700000,,
4/14/2003,12124.16992,12124.84961,11937.41992,994608.1865,11951.91016,178310000,,
4/15/2003,11945.33008,12011.66016,11917.78027,995602.7947,11952.96973,153370000,,
4/16/2003,11951.37988,12120.79981,11951.37988,996598.3975,12076.11035,159620000,,
4/17/2003,12075.12012,12075.2002,11862.53027,997594.9959,11897.26953,182500000,,
4/18/2003,11896.12988,11990.01953,11875.76953,998592.5909,11961.51953,189500000,,
4/19/2003,11962.66016,12072.88965,11962.50977,999591.1835,12004.36035,342010000,,
4/20/2003,12004.28027,12099.87012,11971.29004,1000590.775,12080.37988,127250000,,
4/21/2003,12081.33008,12217.33008,12081.17969,1001591.365,12190.00977,147570000,,
4/22/2003,12189.70996,12207.99023,12105.84961,1002592.957,12109.66992,125330000,,
4/23/2003,12108.34961,12108.73047,11874.94043,1003595.55,12050,206760000,,
4/24/2003,12049.24023,12057.19043,11925.41992,1004599.145,11934.58008,279660000,,
4/25/2003,11934.66016,12098.80957,11934.04981,1005603.744,12043.55957,177920000,,
4/26/2003,12043.55957,12190.42969,12042.28027,1006609.348,12188.69043,135050000,,
4/27/2003,12187.62988,12284.38965,12175.86035,1007615.958,12261.41992,158720000,,
4/28/2003,12262.25,12427.08984,12262.09961,1008623.574,12414.33984,179980000,,
4/29/2003,12414.33984,12596.12988,12404.08008,1009632.197,12582.76953,141870000,,
4/30/2003,12569.87012,12601.79981,12540.58008,1010641.829,12569.87012,123000000,,
5/1/2003,12562.46973,12643.24023,12539.20996,1011652.471,12626.01953,132330000,,
5/2/2003,12627.23047,12753.88965,12627.23047,1012664.124,12719.49023,153740000,,
5/3/2003,12717.90039,12717.90039,12567.41016,1013676.788,12657.2002,131150000,,
5/4/2003,12655.62012,12655.83984,12470.29981,1014690.465,12505.75977,133250000,,
5/5/2003,12505.54004,12570.58008,12446.87988,1015705.155,12446.87988,162640000,,
5/6/2003,12447.33008,12611.04004,12447.33008,1016720.86,12491.61035,139970000,,
5/7/2003,12491.53027,12581.98047,12414.41016,1017737.581,12437.12012,140810000,,
5/8/2003,12437.12012,12504.82031,12406.08984,1018755.319,12479.73047,215420000,,
5/9/2003,12475.11035,12475.25977,12296.23047,1019774.074,12385.16016,148950000,,
5/10/2003,12386.03027,12607.55957,12385.95996,1020793.848,12587.41992,167550000,,
5/11/2003,12583.67969,12603.50977,12546.55957,1021814.642,12571.91016,140340000,,
5/12/2003,12567.07031,12751.42969,12566.61035,1022836.456,12724.41016,188410000,,
5/13/2003,12724.70996,12740.87012,12644.19043,1023859.293,12681.16016,136760000,,
5/14/2003,12679.71973,12679.9502,12536.19043,1024883.152,12592.79981,128760000,,
5/15/2003,12592.12012,12593.40039,12489.04004,1025908.035,12501.29981,145140000,,
5/16/2003,12498.41992,12498.65039,12289.69043,1026933.943,12302.54981,182770000,,
5/17/2003,12301.71973,12384.90039,12226.83008,1027960.877,12240.11035,148710000,,
5/18/2003,12239.36035,12243.07031,12083.4502,1028988.838,12143.24023,230910000,,
5/19/2003,12144.21973,12282.41992,11998.08008,1030017.827,12132.49023,182820000,,
5/20/2003,12129.76953,12130.29981,11865.55957,1031047.845,11866.62012,207060000,,
5/21/2003,11863.74023,11904.91016,11700.33984,1032078.893,11896.44043,198220000,,
5/22/2003,11893.86035,11893.94043,11372.13965,1033110.972,11383.67969,300760000,,
5/23/2003,11383.98047,11555.41016,11139,1034144.083,11444.61035,406310000,,
5/24/2003,11433.92969,11434.08984,10809.84961,1035178.227,10809.84961,479980000,,
5/25/2003,10810.91016,11244.00977,10604.07031,1036213.405,11239.76953,431410000,,
5/26/2003,11228,11228,10686.49023,1037249.618,10719.94043,396300000,,
5/27/2003,10729.84961,11278.90039,10729.84961,1038286.868,11143.30957,393190000,,
5/28/2003,11143.45996,11346.66992,11142.17969,1039325.155,11269.01953,228030000,,
5/29/2003,11269.84961,11484.59961,11269.84961,1040364.48,11482.90039,188120000,,
5/30/2003,11480.48047,11488.00977,11292.62988,1041404.844,11405.92969,187800000,,
5/31/2003,11392.00977,11529.66992,11322.29981,1042446.249,11410.20996,171280000,,
6/1/2003,11406.26953,11406.5,10881.59961,1043488.696,10990.58008,308520000,,
6/2/2003,10989.75,11086.40039,10801.41016,1044532.184,10817.65039,336370000,,
6/3/2003,10820.37012,11020.54981,10820.37012,1045576.716,10854.65039,226720000,,
6/4/2003,10854.58008,11176.83984,10854.42969,1046622.293,11176.75977,244130000,,
6/5/2003,11175.78027,11331.57031,11113.04004,1047668.915,11320.70996,227380000,,
6/6/2003,11321.01953,11406.38965,11106.75977,1048716.584,11149.82031,255050000,,
6/7/2003,11149.82031,11326.42969,10929.2002,1049765.301,11284.54004,244410000,,
6/8/2003,11286.65039,11541.78027,11286.58008,1050815.066,11539.25,177540000,,
6/9/2003,11532.12988,11630.07031,11429.38965,1051865.881,11559.9502,182090000,,
6/10/2003,11560.48047,11712.59961,11528.08008,1052917.747,11613.53027,229740000,,
6/11/2003,11613.29981,11716.83984,11488.45996,1053970.665,11493.57031,178110000,,
6/12/2003,11492.05957,11492.13965,11211.34961,1055024.636,11240.25977,174660000,,
6/13/2003,11237.30957,11237.45996,10932.53027,1056079.66,11139.29981,217420000,,
6/14/2003,11137.62988,11414.86035,11137.62988,1057135.74,11414.86035,166320000,,
6/15/2003,11414.86035,11477.29981,11283.74023,1058192.876,11295.80957,173040000,,
6/16/2003,11294.59961,11294.83008,10935.63965,1059251.068,10992.12988,228170000,,
6/17/2003,10990.00977,11062.03027,10824.75977,1060310.32,11061.12012,197160000,,
6/18/2003,11054.99023,11140.84961,10987.17969,1061370.63,11105.84961,189980000,,
6/19/2003,11106.83008,11386.78027,10993.83984,1062432,11246.73047,192600000,,
6/20/2003,11247.71973,11433.40039,11247.49023,1063494.432,11433.17969,172080000,,
6/21/2003,11433.70996,11532.46973,11407.41016,1064557.927,11509.08984,425900000,,
6/22/2003,11506.82031,11506.82031,11255.25,1065622.485,11401.00977,157580000,,
6/23/2003,11401.46973,11550.21973,11373.91992,1066688.107,11408.66016,157060000,,
6/24/2003,11408.58008,11447.86035,11117.28027,1067754.795,11124.83984,221860000,,
6/25/2003,11121.88965,11122.12012,10597.13965,1068822.55,10733.83008,306170000,,
6/26/2003,10732.76953,10808.49023,10638.73047,1069891.373,10771.48047,223140000,,
6/27/2003,10771.78027,11057.49023,10771.78027,1070961.264,11043.86035,225620000,,
6/28/2003,11045.23047,11369.29981,11045.23047,1072032.225,11190.69043,212700000,,
6/29/2003,11189.09961,11317.08008,10996.98047,1073104.258,11010.90039,172410000,,
6/30/2003,11012.79004,11271.13965,10965.4502,1074177.362,11153.98047,191340000,,
7/1/2003,11152.32031,11152.38965,10909.51953,1075251.539,10913.37988,213200000,,
7/2/2003,10912.09961,10979.19043,10653.33984,1076326.791,10655.29981,242870000,,
7/3/2003,10651.44043,10825.44043,10404.49023,1077403.118,10808.70996,267440000,,
7/4/2003,10800.46973,10950.88965,10738.09961,1078480.521,10939.9502,226440000,,
7/5/2003,10939.87012,11132.59961,10858.66992,1079559.001,11123.33008,190030000,,
7/6/2003,11123.41016,11232.04981,11051.12988,1080638.56,11103.12012,188080000,,
7/7/2003,11104.55957,11433.33008,11104.55957,1081719.199,11433.17969,144270000,,
7/8/2003,11432.79981,11447.86035,11365.66992,1082800.918,11416.29981,133360000,,
7/9/2003,11417.36035,11625.29981,11417.28027,1083883.719,11518.84961,188130000,,
7/10/2003,11518.08984,11518.08984,11377.82031,1084967.603,11478.12988,143990000,,
7/11/2003,11478.96973,11646.83008,11478.66016,1086052.57,11644.49023,133570000,,
7/12/2003,11643.34961,11643.34961,11378.34961,1087138.623,11397,140360000,,
7/13/2003,11396.16992,11652.74023,11296.12012,1088225.761,11577.04981,201410000,,
7/14/2003,11577.54004,11633.7002,11469.16992,1089313.987,11504.62012,169580000,,
7/15/2003,11502.12988,11581.25,11391.13965,1090403.301,11541.78027,166100000,,
7/16/2003,11543.21973,11812.45996,11542.83984,1091493.704,11808.79004,264000000,,
7/17/2003,11807.95996,11940.75,11805.76953,1092585.198,11913.62012,161870000,,
7/18/2003,11912.62988,11912.86035,11682.51953,1093677.783,11706.62012,161450000,,
7/19/2003,11707.75977,11891.20996,11694.36035,1094771.461,11869.04004,183730000,,
7/20/2003,11872.07031,12284.30957,11872.07031,1095866.233,12208.54981,251640000,,
7/21/2003,12207.33984,12251.91992,12164.24023,1096962.099,12231.11035,163620000,,
7/22/2003,12229.21973,12229.29004,11954.41016,1098059.061,11955.00977,185790000,,
7/23/2003,11951.53027,11951.75977,11630.03027,1099157.12,11657.95996,218290000,,
7/24/2003,11658.49023,11876.83008,11658.49023,1100256.277,11836.04004,154140000,,
7/25/2003,11835.58984,12065.92969,11835.42969,1101356.533,12044.46973,158170000,,
7/26/2003,12043.41016,12043.49023,11850.30957,1102457.89,11983.24023,126150000,,
7/27/2003,11983.01953,12074.44043,11880.69043,1103560.348,12068.38965,122110000,,
7/28/2003,12055.51953,12187.50977,12002.16992,1104663.908,12170.17969,144950000,,
7/29/2003,12166.40039,12166.40039,11736.92969,1105768.572,11780.94043,180200000,,
7/30/2003,11780.03027,11961.13965,11779.87988,1106874.341,11893.86035,165250000,,
7/31/2003,11896.28027,12179.71973,11896.28027,1107981.215,12153.67969,134520000,,
8/1/2003,12153,12170.55957,12027.03027,1109089.196,12078.98047,119610000,,
8/2/2003,12077.91992,12165.11035,12001.25977,1110198.285,12096.16016,14510000,,
8/3/2003,12084.74023,12109.03027,11890.57031,1111308.484,11905.58984,166220000,,
8/4/2003,11905.66992,11948.42969,11676.34961,1112419.792,11770.73047,169830000,,
8/5/2003,11768.98047,11854.80957,11755.82031,1113532.212,11796.16016,181240000,,
8/6/2003,11795.54981,11795.7002,11454.07031,1114645.744,11547.30957,170960000,,
8/7/2003,11542.38965,11571.75,11433.96973,1115760.39,11493.71973,148570000,,
8/8/2003,11492.74023,11492.82031,11257.54981,1116876.15,11257.54981,152220000,,
8/9/2003,11251.87988,11361.46973,11231.42969,1117993.026,11231.65039,87480000,,
8/10/2003,11232.46973,11562.09961,11232.16016,1119111.019,11523.00977,204950000,,
8/11/2003,11523.00977,11624.00977,11517.04004,1120230.131,11555.62988,156950000,,
8/12/2003,11559.26953,12045.67969,11559.26953,1121350.361,12045.67969,286790000,,
8/13/2003,12046.20996,12062.63965,11974.62012,1122471.711,12020.03027,143700000,,
8/14/2003,12022.37012,12146.67969,12007.12012,1123594.183,12019.41992,150110000,,
8/15/2003,12021.54004,12186.53027,12021.45996,1124717.777,12097.83008,153830000,,
8/16/2003,12097.75,12215.70996,12076.70996,1125842.495,12150.12988,145920000,,
8/17/2003,12144.41016,12257.66992,12060.37012,1126968.337,12196.37012,168440000,,
8/18/2003,12195.91016,12195.91016,11966.21973,1128095.306,11997.7002,165880000,,
8/19/2003,11996.03027,12212.83008,11995.50977,1129223.401,12184.25977,154250000,,
8/20/2003,12181.08008,12181.37988,11940.86035,1130352.624,12021.38965,149050000,,
8/21/2003,12018.66016,12147.7002,11904.37988,1131482.977,11954.94043,171910000,,
8/22/2003,11949.71973,11950.01953,11786.46973,1132614.46,11823.48047,161240000,,
8/23/2003,11825.29004,11967.83984,11825.21973,1133747.074,11868.80957,136930000,,
8/24/2003,11870.25,11968.17969,11819.30957,1134880.821,11866.38965,389520000,,
8/25/2003,11866.54004,11925.87988,11735.19043,1136015.702,11766.25977,135170000,,
8/26/2003,11769.20996,12117.12988,11768.83008,1137151.718,12103.58008,165180000,,
8/27/2003,12103.58008,12119.7002,11999.44043,1138288.87,12107.74023,163250000,,
8/28/2003,12107.58984,12182.70996,12107.37012,1139427.158,12169.65039,151610000,,
8/29/2003,12169.87988,12297.44043,12169.79981,1140566.586,12294,80420000,,
8/30/2003,12293.46973,12328.46973,12269.96973,1141707.152,12291.34961,95980000,,
8/31/2003,12288.84961,12299.11035,12140.16992,1142848.859,12151.41016,84010000,,
9/1/2003,12152.32031,12293.95996,12152.08984,1143991.708,12287.04004,8410000,,
9/2/2003,12286.28027,12290.05957,12213.78027,1145135.7,12217.55957,96670000,,
9/3/2003,12221.19043,12479.65039,12221.19043,1146280.836,12397.37988,152560000,,
9/4/2003,12392.45996,12430,12337.25,1147427.116,12418.41992,145130000,,
9/5/2003,12418.41992,12435.98047,12283.90039,1148574.544,12415.7002,158440000,,
9/6/2003,12407.4502,12415.24023,12332.41016,1149723.118,12359.91992,131120000,,
9/7/2003,12359.30957,12409.08008,12333.84961,1150872.841,12392.69043,122200000,,
9/8/2003,12394.50977,12514.69043,12394.50977,1152023.714,12462.46973,141230000,,
9/9/2003,12459.51953,12462.58008,12399.00977,1153175.738,12449.4502,130260000,,
9/10/2003,12449.91016,12483.7002,12385.08008,1154328.914,12471.01953,128230000,,
9/11/2003,12469.95996,12470.12012,12311.79004,1155483.242,12422.05957,161470000,,
9/12/2003,12423.12012,12573.65039,12423.12012,1156638.726,12482.07031,148670000,,
9/13/2003,12474.69043,12582.28027,12453.2002,1157795.364,12578.9502,154170000,,
9/14/2003,12578.19043,12625.79981,12563.58008,1158953.16,12623.98047,148030000,,
9/15/2003,12623.83008,12720.48047,12620.75977,1160112.113,12720.48047,255110000,,
9/16/2003,12720.25,12764.49023,12665.83008,1161272.225,12708.82031,149860000,,
9/17/2003,12708.37012,12708.51953,12613.54004,1162433.497,12675.75,125420000,,
9/18/2003,12673.62988,12778.25977,12580.12012,1163595.931,12758.84961,135430000,,
9/19/2003,12756.95996,12841.9502,12695.16016,1164759.527,12734.62988,130840000,,
9/20/2003,12733.9502,12733.9502,12630.71973,1165924.286,12660.45996,164410000,,
9/21/2003,12659.16992,12659.32031,12529.41016,1167090.211,12653.71973,130430000,,
9/22/2003,12654.78027,12720.09961,12567.33008,1168257.301,12632.91016,168070000,,
9/23/2003,12632.75977,12784.62012,12632.75977,1169425.558,12716.45996,143500000,,
9/24/2003,12716.54004,12741.88965,12676.04981,1170594.984,12705.41016,114360000,,
9/25/2003,12705.04004,12869.9502,12704.95996,1171765.579,12862.23047,142840000,,
9/26/2003,12860.71973,12860.79004,12793.42969,1172937.344,12845.12988,108040000,,
9/27/2003,12844.37012,12903.70996,12782.57031,1174110.281,12878.2002,116150000,,
9/28/2003,12865.79004,12893.63965,12817.69043,1175284.392,12883.9502,138250000,,
9/29/2003,12884.41016,12924.70996,12846.41016,1176459.676,12890.45996,157080000,,
9/30/2003,12889.54981,12889.62988,12743.55957,1177636.136,12801.23047,123620000,,
10/1/2003,12799.11035,12887.92969,12799.11035,1178813.772,12874.04004,112240000,,
10/2/2003,12871.76953,12878.87988,12786.92969,1179992.586,12878.28027,120050000,,
10/3/2003,12864.65039,12899.46973,12753.62012,1181172.578,12780.9502,127560000,,
10/4/2003,12779.80957,12914,12779.58008,1182353.751,12904.08008,134450000,,
10/5/2003,12903.33008,12967.91992,12903.25,1183536.105,12949.87012,234650000,,
10/6/2003,12949.33984,13005.04004,12926.11035,1184719.641,12965.69043,164780000,,
10/7/2003,12966.21973,12977.91016,12914.83008,1185904.36,12938.66992,124200000,,
10/8/2003,12937.08008,12996.08008,12882.66992,1187090.265,12984.69043,120480000,,
10/9/2003,12981.2002,13013.82031,12950.58984,1188277.355,12982.9502,89440000,,
10/10/2003,12981.12988,13027.51953,12882.58984,1189465.632,12981.50977,143530000,,
10/11/2003,12976.74023,13021.50977,12952.82031,1190655.098,13005.12012,114490000,,
10/12/2003,13005.41992,13055.75,12929.66016,1191845.753,12952.07031,182460000,,
10/13/2003,12952.29004,13032.66992,12943.05957,1193037.599,12980.29981,139670000,,
10/14/2003,12980.75,12997.50977,12927.76953,1194230.636,12977.57031,93900000,,
10/15/2003,12977.33984,12977.33984,12883.91016,1195424.867,12962.80957,108630000,,
10/16/2003,12958.65039,12958.73047,12734.86035,1196620.292,12759.15039,142330000,,
10/17/2003,12756.12012,12857.73047,12751.50977,1197816.912,12837.33008,175110000,,
10/18/2003,12835.53027,12937.19043,12835.53027,1199014.729,12907.94043,103530000,,
10/19/2003,12908.62012,12968.79004,12906.42969,1200213.744,12922.01953,103240000,,
10/20/2003,12920.58008,12976.36035,12919.98047,1201413.958,12959.70996,100000000,,
10/21/2003,12953.2002,13180.40039,12953.12988,1202615.372,13177.67969,163130000,,
10/22/2003,13177.15039,13221.26953,13166.25,1203817.987,13194.09961,163610000,,
10/23/2003,13192.96973,13253.50977,13170.19043,1205021.805,13252.75977,161650000,,
